Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Elongated	0.4833582157898407	11.589188	1.9964042
jump	Binuclear	0.7443021683548273	4.3086944	3.9660382
jump	Apoptosis	0.842999291473151	4.1533113	4.515091
jump	Binuclear	0.6636283556232376	-0.21373023	2.7712252
jump	ADCCM	0.42840579495236353	10.475222	0.6604635
jump	OutOfFocus	0.3892184444501799	3.5784643	3.3101306
jump	Grape	0.3375892995154385	6.3253465	3.8355718
jump	Apoptosis	0.14195033648915048	3.6813812	3.9594853
jump	Apoptosis	0.4114962280986946	7.154399	3.5887358
jump	Interphase	0.5199710278039298	-2.8790252	4.78204
jump	Apoptosis	0.6096988611960217	5.3467374	3.387912
jump	Interphase	0.9749927396160727	7.471576	0.080906935
jump	Apoptosis	0.3252266992438312	9.070487	3.3736572
jump	Apoptosis	0.2376423336603403	-0.07796382	2.772071
jump	Interphase	0.685376092710046	2.0169215	3.378523
jump	Interphase	0.905459306811793	0.03696649	1.7584711
jump	Interphase	0.9523998269336451	0.678949	2.7829518
jump	Grape	0.4153817906721728	3.8427422	4.3714414
jump	Apoptosis	0.9064612426848941	4.3001947	4.144333
jump	Hole	0.2070587541187073	4.3143644	4.3876653
jump	Elongated	0.6009653311289187	11.226165	1.7574193
jump	Binuclear	0.27881791551980367	-2.0217984	6.1318455
jump	Elongated	0.4866692931095802	10.988136	0.6488924
jump	Interphase	0.682017263375163	3.359508	0.08522447
jump	Interphase	0.6641232445745215	2.2891104	1.8540922
jump	Metaphase	0.319720574203934	8.294284	2.781357
jump	Interphase	0.6055624306108632	7.175479	1.3326739
jump	Interphase	0.9769730897477827	8.241165	3.3815982
jump	Apoptosis	0.42372596651826816	4.379445	3.000354
jump	ADCCM	0.4004095390772122	3.3863316	5.3421693
jump	Apoptosis	0.43330992937981355	3.8073668	3.1789556
jump	Apoptosis	0.7719115912330115	7.2944975	4.4113984
jump	Interphase	0.6385681196648959	5.706701	1.5254132
jump	Grape	0.16003004374935983	7.741272	-0.46704242
jump	Apoptosis	0.37788796457149415	3.4361086	0.77559006
jump	Polylobed	0.3116320150954981	1.7152191	4.3806887
jump	Interphase	0.8144278839139679	3.3035035	-1.2383184
jump	Interphase	0.881171252672825	3.4934793	0.5965364
jump	OutOfFocus	0.22134102712032624	3.6760314	1.5382483
jump	Apoptosis	0.2978399296705241	0.4571966	3.0893488
jump	Interphase	0.7889998647391944	6.4977875	-1.164417
jump	Interphase	0.7265309506140483	7.9122753	2.8542264
jump	Apoptosis	0.7508494084614582	6.649122	3.436675
jump	Interphase	0.8568049040521952	0.1501006	3.5341408
jump	Interphase	0.9517905427886685	6.444573	2.9006853
jump	Interphase	0.37072615896132916	-0.118420616	4.513187
jump	Apoptosis	0.594684838209942	4.5153255	-0.7691117
jump	Interphase	0.7282683884964508	3.2396853	-0.40837845
jump	Polylobed	0.4775412311556856	1.810676	0.06740263
jump	OutOfFocus	0.6181589959012014	5.7772303	-0.89074165
jump	Interphase	0.775303706877722	0.94154215	0.56986576
jump	Interphase	0.9524090931478328	0.4042061	-1.1001804
jump	MetaphaseAlignment	0.2703948205026882	1.5939813	5.5101995
jump	OutOfFocus	0.7651533803967218	2.162157	0.07683853
jump	MetaphaseAlignment	0.21610997897775047	4.2663403	4.2217913
jump	OutOfFocus	0.9253776978876188	7.2850423	0.087937884
jump	Apoptosis	0.3800187783954028	3.444752	5.074546
jump	Interphase	0.9336316729690005	6.9959064	1.2554324
jump	Apoptosis	0.3070481993983668	0.6894841	4.5598817
jump	Elongated	0.5935368326706237	11.097584	2.309175
jump	OutOfFocus	0.507998769342961	-2.1864219	4.3827114
jump	Apoptosis	0.6907103026733773	0.8676798	1.4897988
jump	Interphase	0.9642270823376434	8.230086	-0.38900706
jump	Apoptosis	0.4901364815695187	6.774822	4.142361
jump	Interphase	0.8535042892180937	0.5983376	1.9065411
jump	OutOfFocus	0.8171206313251086	6.6764894	-1.0323004
jump	Elongated	0.5612871694834825	11.818414	2.7977371
jump	OutOfFocus	0.3984760050455122	6.164235	1.7494918
jump	Metaphase	0.5059473357009218	9.521212	1.7150452
jump	Interphase	0.7612713118716781	7.9299006	0.5548557
jump	Interphase	0.34445175296588093	6.4251065	3.8065512
jump	Interphase	0.6238927924654746	1.7314564	2.7761247
jump	Interphase	0.28365702539579124	7.7747564	0.38660187
jump	Apoptosis	0.5871988376780005	3.5527623	4.4797535
jump	Apoptosis	0.4014012317931204	1.9317291	2.3407543
jump	Apoptosis	0.9928092325650362	2.5723443	5.005259
jump	Apoptosis	0.7969066152960972	3.0583308	3.9537196
jump	Interphase	0.9572221244584616	-2.3979397	4.5487685
jump	Interphase	0.6530409740223085	-2.6707864	4.8790107
jump	Interphase	0.37549623073407196	6.896664	-0.9614738
jump	Apoptosis	0.2926080053325269	7.100137	2.8577468
jump	Interphase	0.21372411831299193	5.843471	-0.9085242
jump	Interphase	0.950707432721124	7.8915324	-1.3172337
jump	OutOfFocus	0.6997834533507836	1.7810366	2.5872703
jump	Interphase	0.723566989297258	11.129411	0.99266297
jump	Interphase	0.334731400547247	6.6426983	1.8756179
jump	OutOfFocus	0.6400384282583705	5.2008147	-0.43598235
jump	Interphase	0.9183457299332735	3.0950806	0.5614072
jump	Apoptosis	0.17365448585836651	6.6962776	3.5041556
jump	Interphase	0.6212169765105414	1.6967834	-0.57830024
jump	MetaphaseAlignment	0.6409748863668954	0.9908222	5.577876
jump	Hole	0.33557193670797175	-3.1402316	5.481644
jump	ADCCM	0.3651150665335979	6.664164	3.871599
jump	Apoptosis	0.6297435894949653	4.4300756	4.0238194
jump	OutOfFocus	0.21816853142373885	5.8896494	2.829649
jump	Apoptosis	0.7223899142617748	10.239803	2.2156978
jump	Interphase	0.7581199532037649	0.2122187	-0.8113733
jump	Interphase	0.9031858426072467	-1.3335811	2.014962
jump	OutOfFocus	0.3711778943934376	7.6645737	-0.3742426
jump	Apoptosis	0.7409883779556731	6.281582	4.7198105
jump	Elongated	0.29098419327784886	10.880343	3.3562574
jump	Metaphase	0.33429347629742967	9.723858	-0.12667996
jump	Binuclear	0.22906957205908635	2.0284228	3.715635
jump	Elongated	0.6266340096748501	11.13714	2.290309
jump	Binuclear	0.3085368760773202	3.6584287	1.7118267
jump	Anaphase	0.2645327833647199	7.2553163	-0.5343456
jump	Apoptosis	0.23675589334463218	0.857555	3.4794872
jump	Apoptosis	0.4624328976221455	8.699584	1.7157276
jump	Apoptosis	0.835789611445123	-1.6081558	5.174581
jump	Interphase	0.8988119052986999	3.754213	0.4189459
jump	Apoptosis	0.3142491473423883	3.9003122	3.259273
jump	Interphase	0.9991476133072763	-1.2266636	0.104255915
jump	Binuclear	0.4031656913074865	4.14159	4.5274
jump	Binuclear	0.601050987530931	5.99665	-1.486479
jump	Polylobed	0.34560865944923713	5.5516405	4.1568623
jump	Apoptosis	0.8442820023093128	5.0436697	2.1369476
jump	Apoptosis	0.9111827498480791	5.9614	-0.4792477
jump	Apoptosis	0.9332666399891022	8.261529	1.4257262
jump	Interphase	0.4438540748126228	9.848159	3.1561987
jump	Polylobed	0.3386807704926798	6.195779	3.5566275
jump	OutOfFocus	0.3650094334449454	1.0233	3.252013
jump	Elongated	0.6175312900615032	11.720367	2.8012445
jump	Grape	0.1790987047147778	6.791531	-1.7252004
jump	Interphase	0.8855893082178908	8.892859	0.5579059
jump	Interphase	0.8351940035779167	8.513249	-0.22940531
jump	Apoptosis	0.40932200102704264	4.055522	3.7823076
jump	OutOfFocus	0.30545644721892384	5.817615	0.5770204
jump	Interphase	0.9814353924253785	0.29525033	-0.8121373
jump	Polylobed	0.4491243302216979	9.7799835	1.6794597
jump	Apoptosis	0.3662065644700781	0.9271538	3.391717
jump	Grape	0.2468963435035931	10.022003	3.3297675
jump	Interphase	0.7204859253914102	10.869304	1.5496542
jump	Polylobed	0.4043868212803248	4.494679	4.3996882
jump	Interphase	0.6524306465130102	8.093691	0.42083275
jump	ADCCM	0.18289488648877486	7.6176224	3.2164276
jump	Interphase	0.4921980353238808	2.0831552	-1.5122933
jump	Interphase	0.9150713478597712	8.865896	-0.9118031
jump	Interphase	0.9007950675075654	7.0758348	-1.143344
jump	Interphase	0.5780807512997688	6.165286	4.206409
jump	Interphase	0.8476030141939657	7.1923747	-0.61721855
jump	Apoptosis	0.9193560376353057	-0.63610804	3.736635
jump	Apoptosis	0.5396827626649644	4.498153	3.2691941
jump	Apoptosis	0.3231241442490147	5.1949453	4.903858
jump	Apoptosis	0.9244074959886888	8.133751	1.677277
jump	Metaphase	0.2035185422868146	8.079895	0.042510223
jump	OutOfFocus	0.25011798811257324	4.0195403	-0.05484381
jump	Apoptosis	0.5670716050938239	0.6413477	4.472117
jump	Interphase	0.9715698959172813	7.591077	-1.1780037
jump	Polylobed	0.28821498858947114	2.6059618	3.9337487
jump	Interphase	0.31867436275809663	4.935488	1.2626355
jump	Elongated	0.8665861171601029	11.831369	2.6085517
jump	Interphase	0.3115983421193247	9.171628	2.1312551
jump	Large	0.3949279597527252	6.187268	3.2943747
jump	Interphase	0.946162200708028	1.0486476	4.156746
jump	Interphase	0.6749965989340794	4.485192	-0.20905718
jump	Polylobed	0.45456861426587086	10.447059	2.8099282
jump	Apoptosis	0.7646408835039717	7.785147	2.7117937
jump	Interphase	0.8992917116964179	9.786553	-0.30628487
jump	Interphase	0.5775099406569454	2.9458773	2.8190832
jump	Apoptosis	0.23515932913197818	7.7705054	1.6310984
jump	Interphase	0.9962947068898809	-2.762993	5.1242733
jump	Interphase	0.32841377107043607	5.889475	2.5834377
jump	Interphase	0.5633329618399878	4.60019	0.78261113
jump	Interphase	0.7436750273830571	-0.79701895	4.7050314
jump	OutOfFocus	0.17732269334447381	4.718749	-1.1104712
jump	Interphase	0.8877945469436374	-0.5232632	4.475029
jump	OutOfFocus	0.22904191536005997	5.6572905	0.23888816
jump	Binuclear	0.4414195320740458	7.101615	3.195952
jump	Elongated	0.2341300942696057	9.40913	-0.20790833
jump	Interphase	0.5442998386623119	0.13840145	1.4090353
jump	Apoptosis	0.3877693950252478	6.630247	2.8390567
jump	Interphase	0.3923548317722073	-1.7723867	1.162113
jump	Grape	0.5030713071570422	11.749959	3.511067
jump	Interphase	0.8130754319567123	-0.4319829	1.5650268
jump	Apoptosis	0.5444106066084412	7.364255	1.9910913
jump	Anaphase	0.27737664804988127	6.039599	0.8673593
jump	Interphase	0.9656301027755873	5.48571	-1.3402113
jump	Apoptosis	0.6165655385207109	10.741455	1.8422818
jump	Interphase	0.5756595824078256	-2.9888268	3.4280534
jump	Interphase	0.8293363505660521	5.8955746	3.2892523
jump	Interphase	0.9373027266530574	-0.59803516	5.1905107
jump	Apoptosis	0.300824688470079	3.5368826	1.9478335
jump	Apoptosis	0.9719036372210392	3.856665	4.1212335
jump	Large	0.26660206450666685	6.5851693	3.9903948
jump	Apoptosis	0.2503977753964712	1.1922022	0.08931508
jump	Anaphase	0.481814446383503	5.817445	-0.93529195
jump	Hole	0.5113638285399679	-1.4662842	5.6315436
jump	Grape	0.18670550576603528	6.757095	3.719862
jump	Metaphase	0.29847787042404705	8.982043	0.73153585
jump	Metaphase	0.1821312510905932	8.967407	2.0540037
jump	Anaphase	0.28706861678309503	4.7703943	-0.45187715
jump	Elongated	0.15742277709944227	10.184327	0.7295104
jump	OutOfFocus	0.7034613740102208	-0.31382248	0.3823499
jump	Apoptosis	0.9175476514489203	2.60218	4.528248
jump	Interphase	0.7801923780875434	5.115537	-0.5006254
jump	Polylobed	0.5167131475829511	8.789886	2.6798294
jump	OutOfFocus	0.28639633471182935	5.8658338	-1.6395321
jump	Grape	0.19786821615616076	8.643695	2.766803
jump	Interphase	0.9153830580515513	7.13832	-0.56417763
jump	OutOfFocus	0.39755993200619466	8.111372	-0.7201137
jump	Interphase	0.2096860714492693	5.836465	1.2363864
jump	Interphase	0.5873402217161107	3.3479104	3.2472088
jump	OutOfFocus	0.5146648044698056	-1.0483477	0.71029913
jump	Interphase	0.5621111431490098	5.8826923	1.6660551
jump	Interphase	0.541355540928503	1.3288513	5.382644
jump	Grape	0.29256776204296514	10.28813	0.67770696
jump	OutOfFocus	0.2376341654701327	-0.7844231	4.1915674
jump	Interphase	0.8835871240438606	-0.6905007	4.8492584
jump	Apoptosis	0.28280312693249116	6.2837977	2.9925613
jump	Interphase	0.5393182327712719	9.870918	2.234045
jump	Apoptosis	0.9544127182412051	4.748717	5.06147
jump	Grape	0.2033353947496288	-0.4227321	2.6790872
jump	Apoptosis	0.5194927282683358	4.1069117	3.7595923
jump	Apoptosis	0.7279046930006741	2.6932156	3.6912737
jump	Metaphase	0.249807854110485	7.109512	-0.6290545
jump	Interphase	0.5009386748871687	4.972792	-0.53220606
jump	OutOfFocus	0.26681256326999075	8.107878	3.4399698
jump	Interphase	0.5502228481729423	5.637087	1.6026474
jump	Elongated	0.3272753257467386	9.917275	2.2261512
jump	Hole	0.599449940458927	-1.5990767	4.7150755
jump	Apoptosis	0.31337733303310794	2.3399098	5.128878
jump	Interphase	0.7787307510125736	5.3138466	-0.8783658
jump	Apoptosis	0.20757204224510392	4.702387	0.85129243
jump	Interphase	0.9757729580175896	7.464246	-1.2850059
jump	Apoptosis	0.7009057949113633	5.699213	0.052472617
jump	Apoptosis	0.5924151956466333	1.3623278	4.1437454
jump	Elongated	0.6339278611978976	10.612816	2.712611
jump	OutOfFocus	0.22426256708530154	7.3705006	3.459332
jump	Interphase	0.9209763971339454	5.888083	0.6733816
jump	Interphase	0.4925487308656854	7.3509893	1.4664842
jump	Anaphase	0.24325907297265928	1.7167357	-0.2851901
jump	Interphase	0.8826533658092572	8.411128	1.9196101
jump	OutOfFocus	0.4382732327758499	2.6292558	3.6086113
jump	Interphase	0.27794724990995395	3.2969737	3.1254766
jump	Apoptosis	0.9245171282165902	5.5783243	4.937876
jump	Interphase	0.9044235771383601	10.7561035	2.4613633
jump	Interphase	0.2948413869016455	6.2195377	-1.4896238
jump	Apoptosis	0.7494291200077001	3.011163	2.5589166
jump	Binuclear	0.8211759233058763	3.4316592	5.030106
jump	Interphase	0.9092078408161466	0.5331833	0.883114
jump	Interphase	0.7720401428221955	3.570023	3.914996
jump	Polylobed	0.37822011240815456	6.259993	2.0037322
jump	Binuclear	0.6541174962713504	1.1148107	4.877019
jump	Apoptosis	0.9742980399274598	7.335909	3.1449795
jump	Interphase	0.8351135335107338	8.133154	-1.083846
jump	Interphase	0.15539935415770295	1.8252382	4.361255
jump	Interphase	0.6440508076572364	5.769814	-0.6937804
jump	Interphase	0.48698114809327425	2.0643501	4.1730604
jump	Interphase	0.9688656540308904	2.6668844	2.421517
jump	Apoptosis	0.2897861812404843	6.274596	0.82261217
jump	Apoptosis	0.7058027560045116	1.0053269	2.5657444
jump	Binuclear	0.5909914506137396	2.4493492	4.137701
jump	ADCCM	0.4563941935008319	7.6157265	2.027888
jump	Interphase	0.5852172425395048	-0.5796819	-0.2348222
jump	Elongated	0.5020361280654178	11.673753	2.1301694
jump	Polylobed	0.6369012212014267	5.2918105	4.16418
jump	Apoptosis	0.3635803376136896	-1.5722078	3.132606
jump	Apoptosis	0.20830294970109786	4.1951923	1.6380551
jump	Interphase	0.4433410322851798	8.2387495	-0.4466303
jump	Interphase	0.9926457626540045	8.606034	0.500883
jump	Interphase	0.35169453914411575	4.92291	1.1533203
jump	Interphase	0.8841912419042255	-0.53359175	0.53814775
jump	Apoptosis	0.6800213563475843	10.778661	2.1844115
jump	Elongated	0.6404273869185128	11.646397	2.9503841
jump	Polylobed	0.2343394559451366	1.5930825	4.3835893
jump	Interphase	0.8905221241953705	10.155707	0.015234158
jump	Interphase	0.39836853965196833	7.5904126	3.2367172
jump	Interphase	0.8742518272435891	8.70661	3.118222
jump	Interphase	0.7760139621612556	-1.332703	5.334021
jump	Interphase	0.5306196157484386	8.241778	1.2272977
jump	Apoptosis	0.7119103949812202	4.703868	3.4370162
jump	Binuclear	0.43368050896850263	3.5178657	5.282182
jump	Elongated	0.8256689252319951	10.075581	2.982847
jump	Metaphase	0.40189360880350933	8.819175	2.8293488
jump	Binuclear	0.6856895322333707	-0.2373698	2.3408883
jump	Interphase	0.5939818269919229	6.645246	2.628632
jump	Binuclear	0.5174474465261999	0.9086551	3.842994
jump	Interphase	0.9373242120441476	-1.375773	4.1654096
jump	Interphase	0.547237567039569	-0.9574874	4.8643694
jump	Interphase	0.9697031231081675	5.655463	-0.89913803
jump	Interphase	0.9587715618654757	3.7775383	0.92896426
jump	Interphase	0.9793561353991599	2.3942008	2.3815672
jump	Interphase	0.9046024616682277	7.913677	3.6397085
jump	Interphase	0.5432083078103984	-1.4558126	4.711827
jump	Polylobed	0.7566597973688765	7.8250995	2.4265633
jump	Interphase	0.7520075194843118	5.626216	0.16246663
jump	OutOfFocus	0.8727358130247593	5.6934667	0.21915957
jump	Interphase	0.7062397474631553	-1.6450137	4.034035
jump	Grape	0.3006795581592587	3.5510638	-0.33832482
jump	Anaphase	0.6742464921764425	6.490935	0.28769264
jump	Apoptosis	0.604651381517615	3.6842577	5.2015314
jump	Elongated	0.391827788171666	10.159982	1.4787772
jump	MetaphaseAlignment	0.45391726864618553	0.87018454	5.6193943
jump	OutOfFocus	0.35115043448021976	-2.707688	5.9406476
jump	Interphase	0.9813310761007193	0.31841365	0.17252506
jump	Interphase	0.563864785719302	10.312847	-0.007260884
jump	OutOfFocus	0.35757129881692656	2.1178184	-0.9542092
jump	Apoptosis	0.4779529632358524	11.826851	3.1892595
jump	Interphase	0.575859058361498	2.0331569	1.6256132
jump	Interphase	0.6778503469973914	3.819556	-0.5871435
jump	Elongated	0.3824553594346926	9.743727	2.9596694
jump	Binuclear	0.930686058718298	0.67217225	4.8101473
jump	Interphase	0.5632525843376411	10.0032015	0.03867438
jump	Interphase	0.9116954431603307	5.0496387	3.7171512
jump	Interphase	0.8692574031871778	-2.1574132	2.813483
jump	OutOfFocus	0.22212565316565414	0.13663939	5.098001
jump	Apoptosis	0.7178988794810275	7.2331095	2.2678452
jump	Interphase	0.9922586050247231	1.5274129	-1.2702779
jump	Interphase	0.7462898530965165	9.851209	0.88703454
jump	Interphase	0.6514547823008209	4.831939	1.7397887
jump	Apoptosis	0.687382040558449	2.9343967	4.841517
jump	Interphase	0.8935314446853846	10.097957	1.6688399
jump	Interphase	0.348422356250772	2.8070438	2.595655
jump	Apoptosis	0.915917616931644	2.6322706	5.8086743
jump	Elongated	0.3494173829341836	10.976085	2.6124508
jump	Interphase	0.836110461463139	3.8201277	-0.5726442
jump	Interphase	0.6331289073964637	8.259328	-0.3719755
jump	Interphase	0.9764611380654454	7.635623	-1.0013064
jump	Interphase	0.8229232069882955	-1.1548582	1.3430485
jump	Anaphase	0.11178740440376196	-0.6603888	1.335051
jump	Interphase	0.9265916049279818	5.1911993	-0.8983278
jump	Apoptosis	0.3392808935881034	-0.43551907	2.2992334
jump	Apoptosis	0.9615405228729736	8.13662	1.227217
jump	Elongated	0.5507029686164128	10.672096	0.797977
jump	Interphase	0.8867285637137484	8.687608	-0.32056808
jump	Metaphase	0.2410196390430146	7.6331124	0.28229898
jump	Apoptosis	0.4593501002395781	-0.45423716	4.0190825
jump	Hole	0.2191834790750513	3.609139	4.4723697
jump	MetaphaseAlignment	0.31067641892552467	4.9747224	2.2106776
jump	Interphase	0.7695608197565026	4.7988415	2.6672988
jump	Interphase	0.9915682930929636	3.5353122	-1.5711359
jump	Apoptosis	0.4468779090629205	5.625024	1.991011
jump	Interphase	0.5358447936176712	8.364695	1.7879252
jump	Interphase	0.534939199846616	-1.3308064	4.1884675
jump	Elongated	0.5855946506079531	10.47498	-0.08348228
jump	Interphase	0.9678646036649696	10.686861	1.8419521
jump	Apoptosis	0.22864092886661558	0.13324252	0.17201604
jump	Interphase	0.8149034531401657	3.8474865	-0.34740713
jump	Apoptosis	0.4637423830386845	4.8409142	1.228272
jump	Interphase	0.9203712704993533	2.1663358	-0.8906392
jump	Interphase	0.9936266009219805	7.293631	-1.4499601
jump	Interphase	0.6068577707511837	8.057801	0.5375985
jump	Interphase	0.9869529683886249	7.945726	-0.9377847
jump	Interphase	0.38615301876733366	-2.9701073	5.4729147
jump	Interphase	0.7269876086732923	1.00934	4.164476
jump	Interphase	0.9571697180090385	10.034608	0.9995497
jump	Interphase	0.6200047262892168	2.098571	3.2342763
jump	Interphase	0.7787066854164978	7.8755693	0.1697708
jump	Interphase	0.8087371285408682	4.6722937	-0.005043843
jump	Apoptosis	0.34531404382509956	4.8296747	1.6448575
jump	Polylobed	0.4086560002394065	3.4687884	2.307008
jump	Apoptosis	0.4084730666862882	-0.23022299	3.8238463
jump	Apoptosis	0.1977998816605894	7.3654246	3.852617
jump	Apoptosis	0.4652821495314497	-0.24372944	2.8492873
jump	Anaphase	0.2260603577986457	2.6694877	1.1497824
jump	Interphase	0.6384177276048915	-0.90276504	3.73789
jump	Interphase	0.6266745937124945	6.628347	0.2716951
jump	Interphase	0.6814079390571519	10.410548	0.5245679
jump	Apoptosis	0.9348372454407136	3.0152853	5.477621
jump	Interphase	0.9309716580156643	2.7784686	0.5366166
jump	Elongated	0.7886751938352549	10.769908	2.622229
jump	Interphase	0.9842456685383925	0.66367054	0.22326645
jump	Interphase	0.2953947844808387	6.691848	0.69977856
jump	Interphase	0.998098550400087	4.9557295	-1.8087577
jump	Metaphase	0.26505902773144135	9.425972	1.4867208
jump	Interphase	0.6117018545273561	3.0087256	1.5098805
jump	Interphase	0.9638488125067145	7.4496913	-0.67499757
jump	Interphase	0.584001399458558	8.862096	3.0125217
jump	Interphase	0.4965754956597146	3.74892	-0.24151197
jump	Interphase	0.7435420491272127	8.783739	-0.9729521
jump	Interphase	0.749340033744204	7.5894084	2.9616082
jump	Apoptosis	0.33101856383114775	5.794557	4.2666187
jump	Polylobed	0.5641769441594837	5.801867	2.5100307
jump	Apoptosis	0.4287825347915363	1.3181543	5.134246
jump	Interphase	0.9406198547384427	6.7687483	2.1560884
jump	Interphase	0.9905628662013842	2.7517142	-0.5517302
jump	Interphase	0.6906692082669947	7.5117683	3.9672947
jump	MetaphaseAlignment	0.1906677819405051	0.6885581	5.433072
jump	Elongated	0.6056736808034267	10.674239	2.9875054
jump	OutOfFocus	0.4690525854573654	5.187083	3.133601
jump	Apoptosis	0.893670805517125	4.9797025	4.516367
jump	Apoptosis	0.4219871734087341	2.0355425	4.3362994
jump	Apoptosis	0.7939306667868085	7.727378	3.838581
jump	Interphase	0.28425988370020006	3.9496458	4.54526
jump	Polylobed	0.7157169982432604	5.3505216	4.2096834
jump	Interphase	0.3210153940545616	-1.1939806	5.355294
jump	OutOfFocus	0.2750180086307026	7.205661	-1.4018434
jump	Apoptosis	0.3042600144564374	7.9543643	1.2882015
jump	Apoptosis	0.4192244884174172	2.2951488	5.2678123
jump	Grape	0.26432349271980754	9.484052	1.5167575
jump	Interphase	0.9591626049450839	8.116585	-1.3046075
jump	Elongated	0.45719966599513306	11.327348	2.3375714
jump	OutOfFocus	0.5588855257045953	5.4176188	-1.3320389
jump	Elongated	0.8292608376539734	10.988754	2.3583844
jump	Interphase	0.988010062381658	-1.9204408	2.9326754
jump	Anaphase	0.20200244865940747	4.889851	0.8198072
jump	Polylobed	0.15756279785224866	9.274913	3.3791435
jump	Apoptosis	0.2778062094542631	4.926019	3.187486
jump	Elongated	0.6782208721755423	10.866046	3.390529
jump	Grape	0.32908336133171634	11.3230505	2.3088546
jump	Apoptosis	0.3718252953714471	1.8235934	1.4627804
jump	Interphase	0.9523826536143599	8.907218	3.1261022
jump	Interphase	0.23504701218062315	3.2055373	2.7398837
jump	Interphase	0.6586567748965461	0.18602814	0.6836122
jump	OutOfFocus	0.25517249966108524	-1.5167158	1.2640333
jump	Interphase	0.8783533157220532	-1.4762744	0.87232006
jump	Grape	0.36500429594368683	10.865387	0.7248057
jump	Interphase	0.8601591857309209	5.5094614	0.77474517
jump	Interphase	0.6359644011453137	0.12707965	2.382973
jump	Metaphase	0.3853792981220741	8.99351	-0.694606
jump	Interphase	0.544792452932296	8.688428	0.58319056
jump	Apoptosis	0.19487641526834282	6.7614017	2.8370597
jump	Interphase	0.8316923758642141	4.1089673	0.5814408
jump	OutOfFocus	0.3434914531547071	7.3252416	-1.049423
jump	Interphase	0.9112756598138121	9.364129	2.9048584
jump	Apoptosis	0.2421311629710576	7.7868443	3.2151914
jump	Interphase	0.6270295861104019	7.9255867	1.5903457
jump	Interphase	0.9930146891417762	7.875841	0.6029789
jump	Binuclear	0.5343615280565903	6.157818	2.4888844
jump	Interphase	0.5251588985869338	9.927045	0.34082106
jump	Elongated	0.7840496549376597	10.797706	3.3572278
jump	Interphase	0.5711239913569808	-2.1155047	5.262759
jump	OutOfFocus	0.3644318592599176	7.9232445	0.74045265
jump	Polylobed	0.3750317939286658	5.0613155	4.197279
jump	Interphase	0.795220336948822	-0.71718675	3.330132
jump	Elongated	0.2938692782590106	8.963607	-0.74622285
jump	Anaphase	0.35404288597241496	1.5510029	-1.2173804
jump	Elongated	0.5510629763684018	10.493114	3.017062
jump	Interphase	0.5112446824353509	2.1725368	2.7039816
jump	Interphase	0.4583234094729358	-0.33044547	5.1889296
jump	Interphase	0.7323017070283863	0.32836196	1.6656495
jump	Elongated	0.4780255493294335	11.349214	1.2452092
jump	Grape	0.37569662803298426	8.526292	0.49314636
jump	Anaphase	0.4284234020684959	3.4729598	-1.8195332
jump	Interphase	0.6432554666774094	6.585322	0.108975865
jump	Interphase	0.9556004668771505	2.3287005	-0.73070717
jump	Elongated	0.6108107214982554	11.357286	1.3490664
jump	OutOfFocus	0.6333561712275545	9.899296	-0.3187239
jump	Interphase	0.911686700825414	7.51514	0.47104046
jump	Apoptosis	0.6412792513829285	-2.5741234	5.205074
jump	Binuclear	0.3530233364721315	-0.43876198	0.36829293
jump	Hole	0.30928732210769055	-0.6878106	1.9646873
jump	Interphase	0.6504004929998345	8.377615	2.3127198
jump	Elongated	0.8213416388577808	11.868976	2.5999758
jump	Apoptosis	0.4885912388440036	3.0808847	3.9152107
jump	Apoptosis	0.47475030905819343	3.136142	5.283267
jump	OutOfFocus	0.5351100315935452	4.95047	-1.7686571
jump	Anaphase	0.17150713359687217	6.6193194	0.05822366
jump	Interphase	0.9400186245890239	10.45604	0.7972934
jump	Metaphase	0.1556004075756017	8.437436	3.3558607
jump	Apoptosis	0.2532196230596268	1.5492638	4.3410187
jump	Interphase	0.5287292407483398	-1.3780737	5.7717657
jump	Elongated	0.6760299162347598	11.282539	2.0638363
jump	Apoptosis	0.27290974379609334	5.8462644	2.867762
jump	Interphase	0.6609592847668098	7.288473	-0.73715794
jump	Polylobed	0.550940129005946	7.295472	4.049904
jump	Apoptosis	0.9796610947462508	3.1473374	3.6961255
jump	Binuclear	0.3014334762298932	-0.25933117	2.4920757
jump	Interphase	0.7241915458005961	1.9609917	1.8094921
jump	OutOfFocus	0.7151620232459062	-0.30244115	0.63489074
jump	Interphase	0.9836201995785904	9.971834	0.7334396
jump	Apoptosis	0.873440971534117	4.1631026	0.74060714
jump	Elongated	0.3151605967888803	9.764358	-0.23891489
jump	Grape	0.44684286470594053	10.390005	2.2956657
jump	Interphase	0.8993470146296336	6.95323	1.6940826
jump	Metaphase	0.4183619134844499	8.253758	-1.0470715
jump	Grape	0.362792824699283	11.720194	3.0027928
jump	Hole	0.3367731691105575	4.635866	-1.5791539
jump	Apoptosis	0.48905572134538283	3.798107	4.989589
jump	Interphase	0.45793321068913184	-0.90101933	2.5753071
jump	Apoptosis	0.7282648971227897	2.1895087	5.796182
jump	Interphase	0.995752839638113	6.7686195	-1.748666
jump	Elongated	0.51832836899651	10.836555	0.98088104
jump	OutOfFocus	0.7079108953388339	1.5480238	1.6202046
